ID,Website,nbrLink,visited
909,https://www.tutorialspoint.com/angular4/index.htm,69,true
734,https://www.tutorialspoint.com/3d_animation_online_training/3d_animation_overall_workflow_for_creating.asp,0,false
665,https://www.tutorialspoint.com/html_online_training/html_iframes.asp,0,false
1290,https://www.tutorialspoint.com/reactjs_online_training/index.asp,0,false
8,https://www.tutorialspoint.com/programming_examples/,0,false
17,https://www.tutorialspoint.com/3d_animation_online_training/index.asp,0,false
570,https://www.tutorialspoint.com/videotutorials/category/Biology,0,false
714,https://www.tutorialspoint.com/css_online_training/css_3_3d_transform.asp,0,false
591,https://www.tutorialspoint.com/videotutorials/category/Media,0,false
849,https://www.tutorialspoint.com/reactjs_online_training/reactjs_events.asp,0,false
952,https://www.tutorialspoint.com/spring/index.htm,76,true
1296,https://www.tutorialspoint.com/dbms/index.htm,0,false
1335,https://www.tutorialspoint.com/entity_framework/index.htm,0,false
1326,https://www.tutorialspoint.com/mobile_development_tutorials.htm,0,false
501,https://www.tutorialspoint.com/hibernate/index.htm,0,false
460,https://www.tutorialspoint.com/upsc_ias_exams.htm,0,false
1297,https://www.tutorialspoint.com/data_communication_computer_network/index.htm,0,false
273,https://www.tutorialspoint.com/tutor_connect/index.php?page=3&ipp=8,0,false
847,https://www.tutorialspoint.com/reactjs_online_training/reactjs_props.asp,0,false
679,https://www.tutorialspoint.com/whiteboard.htm,0,false
768,https://www.tutorialspoint.com/swift_4_online_training/swift_4_andndash_literals.asp,0,false
785,https://www.tutorialspoint.com/swift_4_online_training/swift_4_andndash_arc_overview.asp,0,false
827,https://www.tutorialspoint.com/videotutorials/enrolment.php?cid=blockchain_online_training&vid=index.asp,0,false
926,https://www.tutorialspoint.com/java8/index.htm,63,true
1357,https://www.tutorialspoint.com/articles/,0,false
1352,https://www.tutorialspoint.com/effective_resume_writing.htm,0,false
2,https://www.tutorialspoint.com/questions/index.php,0,false
378,https://www.tutorialspoint.com/articles/the-five-best-mobile-apps-which-you-can-download-for-free#respond,0,false
1032,https://www.tutorialspoint.com/microsoft_technologies_tutorials.htm,90,true
666,https://www.tutorialspoint.com/html_online_training/html_blocks.asp,0,false
1347,https://www.tutorialspoint.com/big_data_tutorials.htm,0,false
356,https://www.tutorialspoint.com/articles/cracked-is-the-iphone-5-jailbroken,0,false
355,https://www.tutorialspoint.com/articles/cracked-is-the-iphone-5-jailbroken,0,false
943,https://www.tutorialspoint.com/java8/index.htm,63,true
647,https://www.tutorialspoint.com/whiteboard.htm,0,false
1346,https://www.tutorialspoint.com/tableau/index.htm,0,false
559,https://www.tutorialspoint.com/videotutorials/index.htm,0,false
542,https://www.tutorialspoint.com/online_dev_tools.htm,0,false
270,https://www.tutorialspoint.com/tutor/nadeem_ahmed/27626,0,false
